misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
134680,113132040,993,14.936430770000001,1.5798663735389709,-0.0035534074530005457,1.0488504856824874
134700,113148840,993,14.046635239999999,1.579517900943756,-0.004744733963161707,1.834311917424202
134720,113165640,993,14.41371021,1.5729656934738159,-0.0014160580933094025,6.888296437263489
134740,113182440,993,12.0529233,1.6397497296333312,-0.0032298313453793526,0.7998233273625374
134760,113199240,993,15.73666536,1.6713061809539795,-0.001699424535036087,3.4003248274326325
134780,113216040,993,14.497262229999999,1.5906023025512694,-0.0036006808280944825,0.35720475018024445
134800,113232840,993,16.00176322,1.5756524205207825,-0.0018442869186401367,1.3683898985385894
134820,113249640,993,13.09018319,1.5386255502700805,-0.0015851501375436783,4.415846651792526
134840,113266440,993,12.536355150000002,1.6625916838645936,-0.00441190842539072,0.3744152769446373
134860,113283240,993,12.985345229999998,1.5461788654327393,-0.001899028569459915,3.8601278126239777
134880,113300040,993,15.99408801,1.5157580852508545,-0.0036010898649692534,1.0310763515532018
134900,113316840,993,16.12442401,1.5970700144767762,-0.0007926980964839458,5.731344997882843
134920,113333640,993,15.17147201,1.6238975644111633,-0.003941097865754273,1.0724614918231965
134940,113350440,993,13.39389314,1.593819761276245,-0.002243022155016661,4.486318683624267
134960,113367240,993,14.355587109999998,1.579182744026184,-0.0015546503709629178,3.2024520576000213
134980,113384040,993,14.647724929999999,1.5236055374145507,-0.0033463388099335134,3.634665298461914
135000,113400840,993,11.70942337,1.5750032424926759,-0.0038606067188084125,0.7505694106221199
135020,113417640,993,17.07198312,1.5933416724205016,-0.0020978599786758423,1.6598424270749093
135040,113434440,993,15.351237110000005,1.5681597352027894,-0.0009200140833854675,4.263533645868302
135060,113451240,993,10.279566039999999,1.5800663232803345,-0.002985010668635368,2.6687973499298097
135080,113468040,993,10.022324499999998,1.5341727256774902,-0.0031752362847328186,0.7767172381281853
135100,113484840,993,14.215492119999997,1.501056981086731,-0.0026992760598659516,3.7063061207532884
135120,113501640,993,12.39948141,1.6250190138816833,-0.003553486242890358,0.6625363528728485
135140,113518440,993,15.01295906,1.5860656142234801,-0.0011928529944270848,1.127739554643631
135160,113535240,993,11.82510589,1.4651386141777039,0.0005487300455570221,4.438491714000702
135180,113552040,993,15.510311919999998,1.603709089756012,-0.0015230096876621246,3.1617011055350304
135200,113568840,993,15.70624865,1.4486172914505004,-0.0008635514415800572,6.582256889343261
135220,113585640,993,13.684792769999996,1.645320188999176,-0.0025353070348501207,2.5385546371340753
135240,113602440,993,17.09090071,1.5942693948745728,-0.0017651677131652831,2.2679171353578567
135260,113619240,993,13.331142080000001,1.498504602909088,-0.002294271346181631,10.810240982472896
135280,113636040,993,14.587409560000001,1.6315204620361328,-0.0006804194301366806,2.718515822291374
135300,113652840,993,13.0724727,1.5224496960639953,-0.0013065431267023087,5.509478768706321
135320,113669640,993,12.43288484,1.4422447323799132,-0.0013521768152713776,2.384458178281784
135340,113686440,993,12.976963040000001,1.5897092342376709,-0.00038510486483573915,5.300587683916092
135360,113703240,993,15.9256727,1.5382882952690125,-0.0011844099499285221,1.4810436904430389
135380,113720040,993,13.914166219999997,1.6285090088844298,-0.0034464256837964057,1.645954106748104
135400,113736840,993,15.363264,1.5841818451881409,-0.0008996307849884033,2.5636924251914026
135420,113753640,993,13.88351342,1.5275219082832336,-0.001577221415936947,2.782558339834213
135440,113770440,993,13.55514895,1.5390090703964234,-0.005556457917555236,2.4141572535037996
135460,113787240,993,11.570851400000002,1.524833905696869,-0.0036575490608811378,2.0705695271492006
135480,113804040,993,13.842282840000001,1.5790934324264527,-0.005585204181261361,0.7902083188295365
135500,113820840,993,15.094184989999995,1.5876441836357116,-0.0016763105988502503,1.7525351002812386
135520,113837640,993,14.780197820000001,1.5318140983581543,-0.0014976926147937774,2.591748285293579
135540,113854440,993,12.083755720000001,1.5153022766113282,-0.00012803804129362105,1.783289836347103
135560,113871240,993,16.555951169999997,1.6350197196006775,-0.0002470983192324638,1.6658391118049622
135580,113888040,993,15.93226413,1.5667877674102784,-0.0027153265662491323,7.1982805848121645
135600,113904840,993,13.882137200000004,1.636126494407654,-0.003150322288274765,1.325774646550417
135620,113921640,993,14.615960500000002,1.4043747186660767,-0.0010796063346788288,10.767439094185828
135640,113938440,993,12.16491553,1.576490092277527,-0.0008214371278882027,3.370130126178265
135660,113955240,993,13.73466192,1.5854661583900451,-0.0029044285416603088,0.3522785693407059
135680,113972040,993,13.03799727,1.5272485494613648,-0.0005357453599572181,7.535714823007583
135700,113988840,993,13.64876822,1.5841793179512025,-0.0020073969615623357,1.127860188484192
135720,114005640,993,16.17456261,1.5759430050849914,-0.0037213862873613835,8.248718565702438
135740,114022440,993,13.81590964,1.5556760668754577,-0.003701784089207649,4.378662723302841
135760,114039240,993,12.169722669999999,1.5761704325675965,-0.0022813619114458563,3.4197890192270277
135780,114056040,993,13.10258295,1.4960007548332215,-0.003241723030805588,2.3631847977638243
135800,114072840,993,15.42047812,1.60438791513443,-0.0026363277807831763,0.6354074388742447
135820,114089640,993,12.304883299999998,1.5647273659706116,-0.0001855708658695221,2.9353680074214936
135840,114106440,993,13.686247950000002,1.545734989643097,-0.0011964201927185058,1.5468407809734344
135860,114123240,993,12.752723799999998,1.6124621510505677,-0.0012257162481546402,11.661769938468932
135880,114140040,993,12.545574429999999,1.5950331568717957,-0.002645781636238098,0.6885681241750717
135900,114156840,993,16.98738714,1.6389753699302674,-0.0027582990005612373,0.47239312827587127
135920,114173640,993,12.54520239,1.6646624445915221,-0.005373367667198181,0.2898705802857876
135940,114190440,993,16.03838988,1.6013347864151002,-0.0017891861498355865,4.615047967433929
135960,114207240,993,13.364757180000002,1.6437501192092896,0.00029232986271381377,1.0427484661340714
135980,114224040,993,15.07734606,1.5754064679145814,-0.0036641374696046113,0.8548628658056259
136000,114240840,993,14.299345170000002,1.5683691859245301,0.0006476037204265594,5.321169167757034
136020,114257640,993,11.638693949999999,1.528508722782135,-0.0028517159167677163,2.0030856370925902
136040,114274440,993,11.948323420000001,1.6666197061538697,-0.006040203664451837,2.2802445024251936
136060,114291240,993,16.82088096,1.602850568294525,-0.0048252945765852925,1.4165090203285218
136080,114308040,993,18.139741739999998,1.6212424516677857,-0.008558990247547627,0.5381583116948605
136100,114324840,993,17.97000164,1.5301107525825501,-0.006148564256727695,0.5912492275238037
136120,114341640,993,16.028271909999997,1.5535287737846375,-0.0002656969241797924,2.1032124876976015
136140,114358440,993,13.782750560000002,1.5844308972358703,-0.001801849901676178,2.558801773190498
136160,114375240,993,15.424418760000002,1.6588616132736207,-0.002759997174143791,8.275415760278701
136180,114392040,993,16.76655247,1.5981708407402038,-0.003518928599078208,0.5358688130974769
136200,114408840,993,16.70770165,1.5705030918121339,-0.002822402119636536,0.6011009365320206
136220,114425640,993,12.731423630000002,1.5243233919143677,-0.005493034422397613,0.7798634350299836
136240,114442440,993,15.61703798,1.5432302713394166,-0.002160433493554592,1.184994527697563
136260,114459240,993,14.198572890000001,1.5464306712150573,0.0007049616426229477,2.71661277115345
136280,114476040,993,14.935852810000002,1.486240816116333,-0.00032227784395217897,5.095233443379402
136300,114492840,993,11.79491119,1.5574498772621155,-0.003813525289297104,0.6570524215698242
136320,114509640,993,19.95316644,1.5801554799079895,-0.002876633033156395,0.9780120939016342
136340,114526440,993,17.987392330000002,1.639449667930603,-0.001548679918050766,1.3967569500207901
136360,114543240,993,13.59496335,1.5572930455207825,-0.0025072596967220307,2.7399194583296778
136380,114560040,993,14.648877829999998,1.5665985345840454,-0.0014433030039072037,0.6057748608291149
136400,114576840,993,11.88976535,1.5417663216590882,-0.0012880479916930199,0.7574005827307702
136420,114593640,993,13.192748709999998,1.5013290524482727,-0.002537015825510025,4.982889807224273
136440,114610440,993,15.54519785,1.4882586359977723,0.000818275660276413,2.2701274707913397
136460,114627240,993,14.544543899999999,1.6085736393928527,-0.0032567963004112243,0.3955401867628098
136480,114644040,993,13.5195949,1.5030806899070739,-0.002963325008749962,7.192184847593308
136500,114660840,993,14.3145197,1.4987005233764648,-0.0033673789352178574,0.46455075293779374
136520,114677640,993,16.519178450000002,1.4972182869911195,-0.0031465452164411547,1.2842144459486007
136540,114694440,993,12.825300909999996,1.6175102591514587,-0.0027474793139845135,2.2743610620498655
136560,114711240,993,14.637870640000001,1.523827815055847,-0.00481989961117506,0.7873746752738953
136580,114728040,993,14.166551440000001,1.7383947134017945,-0.001342146098613739,2.1449566900730135
136600,114744840,993,13.2620413,1.6523662567138673,-0.0027329960837960245,1.0986161589622498
136620,114761640,993,13.28330507,1.6516460299491882,-0.002645333670079708,0.6417625188827515
136640,114778440,993,14.841735759999999,1.5835158228874207,-0.002174215391278267,2.153127908706665
136660,114795240,993,14.24178644,1.6931096196174622,-0.0009498106082901359,2.1582064896821977
136680,114812040,993,15.486084980000003,1.6064122319221497,0.00111146941781044,2.3961270838975905
136700,114828840,993,11.43280874,1.6338604092597961,-0.0017074041068553924,1.2414898902177811
136720,114845640,993,14.946024019999998,1.6713672280311584,-0.004279740527272225,0.5789673402905464
136740,114862440,993,14.726237990000001,1.7259872794151305,-0.004213671991601586,0.3586397930979729
136760,114879240,993,11.907161429999999,1.6100199699401856,-0.0007313795387744904,2.149683964252472
136780,114896040,993,15.774032890000003,1.6087352633476257,-0.0004899531602859497,2.6919775187969206
136800,114912840,993,14.947404909999998,1.586323869228363,-0.000616946816444397,0.9908634319901466
136820,114929640,993,14.049615270000002,1.608540987968445,-0.005188175663352013,0.4017317771911621
136840,114946440,993,16.97661373,1.5545185565948487,0.001297055184841156,4.247226759791374
136860,114963240,993,15.411925879999998,1.596203625202179,-0.0028779279440641404,1.3900034114718438
136880,114980040,993,12.98396693,1.5962040901184082,-0.003648907830938697,0.42418566942214964
136900,114996840,993,15.106775110000001,1.6479285955429077,-0.006683708354830742,0.2851988680660725
136920,115013640,993,16.505405369999995,1.5180470108985902,-0.0019497774541378022,1.4587302923202514
136940,115030440,993,14.777423429999997,1.5277766942977906,-0.00492298761382699,0.9589398145675659
136960,115047240,993,13.346252930000002,1.6274361968040467,-0.003140922961756587,9.171446719765664
136980,115064040,993,13.821741880000001,1.6255287528038025,-0.0017256079881917685,0.480536562204361
137000,115080840,993,13.018442030000001,1.6201918363571166,-0.002819747431203723,0.664930883049965
137020,115097640,993,13.28117632,1.6401525735855103,-0.0010135521180927754,8.948311233520508
137040,115114440,993,15.52195927,1.5196000337600708,-0.002479286678135395,0.7652451008558273
137060,115131240,993,13.828989129999998,1.551862859725952,-0.00023264698684215545,4.105560308694839
137080,115148040,993,11.793356469999997,1.6893386483192443,-0.001379305124282837,3.2039034724235536
137100,115164840,993,15.838311789999999,1.6697301268577576,-2.420120872557163e-05,1.3107879430055618
137120,115181640,993,15.138764640000002,1.6690008997917176,0.0003826059401035309,3.3346719034016132
137140,115198440,993,13.032194490000002,1.6994498133659364,-0.005695658922195435,0.3497476913034916
137160,115215240,993,14.17121804,1.658528447151184,-0.0007716195657849311,4.760934384167195
137180,115232040,993,14.85249812,1.4988048076629639,0.00016541676595807075,1.8217556536197663
137200,115248840,993,10.330906020000002,1.6362815976142884,-0.002707850933074951,3.5515140116214754
137220,115265640,993,14.105180279999999,1.6233291625976562,-0.0009585194289684296,2.864815217256546
137240,115282440,993,14.604860949999996,1.5846044898033143,-0.0023968569934368134,2.3755641281604767
137260,115299240,993,13.597665039999995,1.6616859197616578,-0.0007084988057613373,2.3447148382663725
137280,115316040,993,12.814905649999998,1.6177825689315797,-0.004303449657163583,4.503706482052803
137300,115332840,993,11.04654326,1.6604846358299254,-0.0025514484848827125,0.4038029327988625
137320,115349640,993,14.89037863,1.6027563691139222,-0.0020226692548021676,2.1340402990579603
137340,115366440,993,13.3718474,1.6161681890487671,-0.0021688557229936124,3.2345768004655837
137360,115383240,993,14.54834576,1.6211188554763794,-0.000876760482788086,3.1025630950927736
137380,115400040,993,13.40739489,1.667376160621643,-0.0024111926555633544,0.3058040738105774
137400,115416840,993,16.60896606,1.6182495474815368,0.0008842267096042633,2.6830763697624205
137420,115433640,993,16.23686932,1.6386391282081605,-0.0024133422411978245,0.608767980337143
137440,115450440,993,14.496689600000002,1.5578614354133606,-0.002612624317407608,0.4143336221575737
137460,115467240,993,14.859656320000004,1.611797559261322,-0.002208690717816353,2.937183606624603
137480,115484040,993,15.840271940000001,1.634028387069702,-0.004963242134544998,2.348877412080765
137500,115500840,993,14.72942323,1.6139106512069703,-0.0027366265654563903,0.798420375585556
137520,115517640,993,16.133686660000002,1.5498262882232665,-0.0041099322959780695,0.34048366695642474
137540,115534440,993,14.6846795,1.6444676637649536,-0.0025395311415195463,7.8983043164014815
137560,115551240,993,15.048097270000001,1.5378810048103333,-0.0008625607937574386,2.3799508064985275
137580,115568040,993,14.431772130000002,1.6073519349098206,-0.0039844060316681865,0.31199664920568465
137600,115584840,993,13.58758001,1.4574824810028075,-0.0036683352664113045,8.224737930297852
137620,115601640,993,15.676848300000001,1.5923770904541015,-0.003223837912082672,1.4534643024206162
137640,115618440,993,16.28619388,1.5881164073944092,-0.0012106232345104218,2.533968037366867
137660,115635240,993,12.816306710000001,1.5143629789352417,-0.0029586446471512318,1.709327471256256
137680,115652040,993,13.52186137,1.611488938331604,-0.0012631725519895553,4.19214137494564
137700,115668840,993,14.059000509999999,1.674237072467804,-0.004016727022826671,0.2064654588699341
137720,115685640,993,16.41894312,1.5968390226364135,-0.0010445505380630494,1.7015500783920288
137740,115702440,993,15.644601039999998,1.5259944081306458,-0.0007017352618277073,1.6419429659843445
137760,115719240,993,12.95957779,1.562384295463562,-0.0005159500986337661,8.44004225730896
137780,115736040,993,12.574172720000002,1.6095209002494812,-0.005597379757091403,0.680971983075142
137800,115752840,993,14.690831449999997,1.4712944984436036,-0.0009280672296881676,5.486631751060486
137820,115769640,993,15.95583115,1.6401887774467467,-0.0063787013292312626,0.40809396356344224
137840,115786440,993,14.73093791,1.5592930436134338,-0.003252466022968292,0.45291261523962023
137860,115803240,993,16.03397269,1.6035910964012146,-0.0038519132882356643,0.3348299920558929
137880,115820040,993,14.827636040000002,1.6232322931289673,-0.004175786534324289,0.34385684728622434
137900,115836840,993,13.94831617,1.594674003124237,3.3279549097642305e-05,6.778007107973099
137920,115853640,993,12.29742298,1.5575191855430603,-0.003309817146509886,0.39967828392982485
137940,115870440,993,13.748038789999999,1.4878779888153075,-0.003575138747692108,3.2124825596809385
137960,115887240,993,15.138881329999998,1.6900303483009338,-0.0014733782969415187,0.8310827605426312
137980,115904040,993,17.01797969,1.609217345714569,-0.003773334622383118,5.599023848772049
138000,115920840,993,16.28822796,1.4747575044631958,-0.003740583546459675,1.2133058696985244
138020,115937640,993,14.84919382,1.7093126773834229,-0.0013789203017950057,0.3099606022238731
138040,115954440,993,12.749360159999998,1.6512149214744567,-0.0030799765139818192,6.634594666957855
138060,115971240,993,13.420531550000005,1.6156895518302918,-0.0035037596710026262,0.9937412530183792
138080,115988040,993,15.785373579999998,1.5559686779975892,-0.0038844771683216096,0.6160460621118545
138100,116004840,993,12.580104830000003,1.663100290298462,-0.0034645491279661654,0.5639799371361732
138120,116021640,993,13.25352299,1.674840223789215,-0.003317129611968994,0.7079974383115768
138140,116038440,993,12.26226055,1.6323382258415222,-0.004299064353108406,1.01464052349329
138160,116055240,993,12.881772100000001,1.6687735795974732,-0.006145154545083642,0.3555820494890213
138180,116072040,993,14.95132163,1.592097568511963,-0.0023203490301966665,0.6786831527948379
138200,116088840,993,14.016093080000001,1.712020170688629,-0.00791645683348179,0.220884969830513
138220,116105640,993,14.976945660000004,1.652699387073517,-0.00855640098452568,3.354578432440758
138240,116122440,993,16.568942939999996,1.7574199795722962,-0.0028360776137560605,0.6595082387328148
138260,116139240,993,15.144587300000001,1.6545268416404724,-0.003912434075027704,1.284366324543953
138280,116156040,993,16.54220647,1.6119917154312133,-0.0005889102816581726,0.9323394030332566
138300,116172840,993,14.795651689999998,1.5663656711578369,-0.005500849336385727,0.7806711614131927
138320,116189640,993,18.456023419999998,1.5854583382606506,-0.00040468797087669375,2.636000342667103
138340,116206440,993,18.93048749,1.5273470759391785,-0.003964148368686438,0.517581108212471
138360,116223240,993,15.359535880000003,1.6445696115493775,-0.0038991416804492474,1.7529119282960892
138380,116240040,993,18.806955829999996,1.6583853125572205,-0.004369119554758072,1.902356618642807
138400,116256840,993,14.010988580000001,1.5706098079681396,-0.000999992957804352,3.0414585679769517
138420,116273640,993,15.68375079,1.6179014086723327,-0.00306383091956377,0.43810089975595473
138440,116290440,993,14.18202374,1.6025830268859864,-0.0017335973680019379,1.180574581027031
138460,116307240,993,13.608401370000001,1.560256016254425,-0.00293231587857008,0.4183044403791428
138480,116324040,993,13.916418900000004,1.6242294788360596,-0.0008368521928787231,4.6207874566316605
138500,116340840,993,14.837076939999998,1.5830765962600708,-0.00010423064231872559,4.819214254617691
138520,116357640,993,13.725800020000001,1.6309140920639038,-0.0047554560005664825,0.5772204399108887
138540,116374440,993,13.027717299999997,1.5976891279220582,0.001084735244512558,5.386751309037209
138560,116391240,993,11.319903250000003,1.4849680185317993,-0.0021629219641909002,0.8264573574066162
138580,116408040,993,15.284084539999997,1.5207378625869752,-0.002061959356069565,1.9181606650352478
138600,116424840,993,14.38768721,1.5520237326622008,-0.004005969362333417,0.17435331642627716
138620,116441640,993,15.874911039999999,1.5628497123718261,0.0028495587408542632,4.2541600406169895
138640,116458440,993,15.61025508,1.6093373417854309,-0.005310360807925463,0.32568643242120743
138660,116475240,993,17.207611240000002,1.6826773881912231,-0.003260300951660611,1.5787452578544616
138680,116492040,993,15.79965273,1.6371556282043458,-0.002480516582727432,0.4369928926229477
138700,116508840,993,14.12377086,1.6339749574661255,-0.0012904904782772065,1.0313548386096953
138720,116525640,993,14.080000629999999,1.5939247846603393,-0.002716896869242191,0.7614959239959717
138740,116542440,993,16.22947342,1.6049810886383056,-0.0007408358156681061,3.5975301191210747
138760,116559240,993,13.233770780000002,1.6834693908691407,-0.001473870873451233,3.67705682143569
138780,116576040,993,14.239438580000002,1.6177266716957093,-0.000885867141187191,1.3908505499362946
138800,116592840,993,12.011390079999998,1.5414519309997559,0.00031323968432843684,2.3185746669769287
138820,116609640,993,16.00172468,1.597630774974823,-0.001413146359845996,5.8046102046966555
138840,116626440,993,12.20803895,1.6361763238906861,-0.0020612979307770727,1.9310479789972306
138860,116643240,993,11.655590740000003,1.632730197906494,-0.0035442261723801494,1.0029807969927789
138880,116660040,993,15.158900990000001,1.571488046646118,-0.001316048949956894,2.180036276578903
138900,116676840,993,14.31880755,1.5730064272880555,-0.004093762347474694,4.425354099273681
138920,116693640,993,13.73025106,1.5265248775482179,-0.0004342392086982727,2.981560468673706
138940,116710440,993,14.49634303,1.5592109560966492,-0.0017370861023664474,1.1317442953586578
138960,116727240,993,12.12846151,1.6400214910507203,-0.004337067157030106,0.5523486137390137
138980,116744040,993,16.11638313,1.6248661994934082,-0.00041531380265951156,1.7472686260938644
139000,116760840,993,14.104122279999999,1.594946527481079,-0.0037095509469509125,0.4278303496539593
139020,116777640,993,11.6081526,1.5383570075035096,-0.002368418127298355,1.1903860509395598
139040,116794440,993,14.64158672,1.6108431100845337,-0.0031476482166908682,0.6839950174093247
139060,116811240,993,16.608771880000003,1.5299939393997193,-0.003801108384504914,2.505001813173294
139080,116828040,993,13.99905353,1.6881181120872497,-0.0015575608238577842,1.985827074944973
139100,116844840,993,14.63725451,1.4916118383407593,-0.002010622783564031,1.3309801936149597
139120,116861640,993,15.546407460000001,1.6167733430862428,-0.00313593540340662,0.8498534262180328
139140,116878440,993,13.317749489999999,1.63433096408844,-0.0024037040770053864,3.9106516778469085
139160,116895240,993,16.97689338,1.618229043483734,-0.0028312336653470993,1.7466578722000121
139180,116912040,993,16.97095182,1.7120440125465393,-0.0027143146842718126,0.4260085329413414
139200,116928840,993,13.236439800000001,1.5860257983207702,-0.003445678949356079,2.72602142393589
139220,116945640,993,15.865674150000002,1.6298954844474793,-0.002932046726346016,0.7432424157857895
139240,116962440,993,15.820431599999997,1.5589038133621216,-0.002732896152883768,0.49267068654298785
139260,116979240,993,14.28061833,1.6648873925209045,-0.0003466429188847542,1.7698641479015351
139280,116996040,993,14.193884349999998,1.58722323179245,-0.0010808929800987244,2.924692767858505
139300,117012840,993,10.90972185,1.623137903213501,-0.0021514032036066056,0.6006266087293625
139320,117029640,993,14.798884110000001,1.5253108739852905,-0.0011649298947304487,1.307604344189167
139340,117046440,993,13.362207209999998,1.6566584348678588,-0.00017545521259307862,4.9335415929555895
139360,117063240,993,18.13787574,1.5972954154014587,-0.002822183328680694,0.501043738424778
139380,117080040,993,13.884741089999999,1.5651082158088685,-0.00047109751030802725,6.211642348766327
139400,117096840,993,14.13219851,1.6085126042366027,-0.003871661052107811,0.29223244488239286
139420,117113640,993,13.870022729999999,1.588607621192932,-0.0019149224273860455,1.4449702590703963
139440,117130440,993,14.64911681,1.5914527297019958,-0.0015863977372646333,5.734021058678627
139460,117147240,993,14.15265502,1.5198321223258973,-7.956214249134063e-05,4.1042634636163715
139480,117164040,993,14.119087559999999,1.5807852864265441,-0.0027952540665864946,4.346384179592133
139500,117180840,993,12.770685919999998,1.5732032895088195,-0.002987651526927948,1.6355894386768342
139520,117197640,993,13.974742200000001,1.4555400490760804,-0.002764652937185019,8.923559308052063
139540,117214440,993,11.15715386,1.6552425980567933,-0.0029374375939369203,0.6300576269626618
139560,117231240,993,17.64598732,1.524803340435028,-0.0030061505152843893,5.165721732378006
139580,117248040,993,13.870430390000001,1.544442081451416,-0.0018268238753080368,2.394436827301979
139600,117264840,993,15.12819474,1.5375499725341797,-0.002204028517007828,2.210552382469177
139620,117281640,993,13.90562268,1.55965416431427,-0.0006352685391902924,3.47901531457901
139640,117298440,993,12.080578489999999,1.5530661463737487,-0.0016583877615630627,5.577439439296723
139660,117315240,993,12.805154689999997,1.5073124647140503,-0.00158851258456707,1.1642385184764863
139680,117332040,993,13.600675579999997,1.5589941263198852,-0.0012367241084575652,3.8147933185100555
139700,117348840,993,11.999230430000003,1.5623806953430175,-0.0007334977388381958,1.5622825026512146
139720,117365640,993,16.95357462,1.5531293272972106,-0.0024248503148555757,3.7829595386981962
139740,117382440,993,14.99412235,1.5681529283523559,-0.005625599808990955,1.5884292975068093
139760,117399240,993,16.17980353,1.560659444332123,-0.0008121868129819631,2.9773205414414408
139780,117416040,993,14.0420348,1.4622369885444642,0.003909745760029182,1.2276645004749298
139800,117432840,993,13.56218182,1.5571939826011658,3.165788948535919e-05,3.7010160446166993
139820,117449640,993,13.039957750000001,1.5201433062553407,-0.0006966402754187584,6.233006525039673
139840,117466440,993,13.833520859999998,1.5061170697212218,-0.0027223981916904448,0.872010913491249
139860,117483240,993,16.225212390000003,1.6362490892410277,-0.0035154566168785093,3.649539549648762
139880,117500040,993,13.93122331,1.5991798520088196,-0.002639072888996452,7.156039929389953
139900,117516840,993,12.66676336,1.610458540916443,-0.003220421448349953,0.666624841094017
139920,117533640,993,13.908127729999999,1.6383299827575684,-0.0028748355805873873,1.8401765406131745
139940,117550440,993,12.21295151,1.5794706344604492,-0.002556019648909569,1.0072068750858307
139960,117567240,993,15.65792346,1.551903522014618,-0.004056655988097191,0.7946270138025284
139980,117584040,993,14.973861260000001,1.6451830625534059,-0.0010555069893598557,1.943061225116253
140000,117600840,993,15.377552090000002,1.5316965341567994,-0.0006758604198694229,2.0024002984166147
140020,117617640,993,14.785316240000002,1.558534824848175,-0.0007138179615139961,1.3111882269382478
140040,117634440,993,15.88699118,1.5432111024856567,-5.316883325576782e-05,1.0819591999053955
140060,117651240,993,15.944169719999998,1.6010241746902465,-0.002334640175104141,0.8838662683963776
140080,117668040,993,16.02157037,1.6087156534194946,-9.470582008361817e-05,1.3143815308809281
140100,117684840,993,16.41225668,1.5980705142021179,-0.0028590569272637367,0.7099814966320992
140120,117701640,993,14.889336440000001,1.6501120686531068,-0.0022122226655483246,0.7041301339864731
140140,117718440,993,16.973358250000004,1.5779148459434509,-0.0040365595661569385,0.45220493376255033
140160,117735240,993,17.373184189999996,1.5853439569473267,-0.0024956218898296357,1.1335827499628066
140180,117752040,993,13.701695540000003,1.5671607971191406,-0.00519725438207388,0.7630667209625244
140200,117768840,993,12.65452994,1.589580762386322,-0.004576197266578675,3.7365079879760743
140220,117785640,993,15.243270289999998,1.4995265483856202,-0.0014796286821365356,2.9228060960769655
140240,117802440,993,13.555777760000002,1.5322534561157226,2.7339719235897064e-05,7.65647828578949
140260,117819240,993,12.87872665,1.6182420015335084,-0.004603207693435252,1.1756516516208648
140280,117836040,993,17.24422242,1.5375304222106934,-0.0038032257929444314,0.6851273357868195
140300,117852840,993,18.85243849,1.627298104763031,-0.0036280350759625435,0.34426913037896156
140320,117869640,993,15.904989679999998,1.5721558690071107,-0.001205103099346161,2.7268882781267165
140340,117886440,993,15.580894989999999,1.5500861644744872,-0.0008477313444018364,0.748437911272049
140360,117903240,993,17.55861258,1.5296159863471985,0.0009912528097629548,3.3694515019655227
140380,117920040,993,14.096066150000002,1.5486318111419677,0.0008111236616969109,1.6808421820402146
140400,117936840,993,15.77330335,1.634777343273163,-0.007074127066880464,0.13837994560599326
140420,117953640,993,14.679057369999999,1.5517348170280456,-0.005420193320605904,0.4861497595906258
140440,117970440,993,14.445075960000002,1.6015998721122742,-0.0016290709376335145,1.1244589507579803
140460,117987240,993,15.74016072,1.5225281238555908,-0.004704684019088745,0.8758142590522766
140480,118004040,993,14.3149908,1.5677454829216004,-0.0004194160923361778,3.33899230659008
140500,118020840,993,19.200608959999997,1.5646727561950684,-0.008962217345833778,0.21506395936012268
140520,118037640,993,13.78491641,1.7192171812057495,0.004827845096588135,4.044175033271313
140540,118054440,993,12.223541730000004,1.6011242866516113,-0.006193652376532554,0.35260225236415865
140560,118071240,993,14.20584198,1.5858823537826539,-0.0010618358734063803,0.7235966354608536
140580,118088040,993,15.231338449999999,1.5333653807640075,0.001320292055606842,3.761640167236328
140600,118104840,993,15.35482695,1.5157461881637573,-0.0025752253830432894,8.880617952346801
140620,118121640,993,11.864047320000003,1.5305269598960876,-0.0031935624778270722,4.566014516353607
140640,118138440,993,12.99903024,1.540250563621521,-0.001728418469429016,4.697334218025207
140660,118155240,993,14.32017352,1.6166564226150513,-0.003299501538276672,1.085221752524376
140680,118172040,993,14.5282637,1.599565577507019,-0.005813343729823828,1.2365978121757508
140700,118188840,993,14.537213719999997,1.6033828139305115,-0.0018391892313957213,3.8777596056461334
140720,118205640,993,17.097686510000003,1.6431214213371277,-0.004647505842149258,0.1759624347090721
140740,118222440,993,13.666963759999998,1.5045694231987,-0.005975364008918405,10.58349323272705
140760,118239240,993,15.152417409999998,1.6499988913536072,-0.0009133726358413697,4.091105574369431
140780,118256040,993,14.938309440000001,1.5166277885437012,-0.0013185837771743536,2.170925962924957
140800,118272840,993,15.0905724,1.5921162724494935,-0.002088435739278793,1.162356123328209
140820,118289640,993,15.31038047,1.6107651829719543,-0.006042381562292576,1.0554328098893166
140840,118306440,993,17.16636964,1.6794814229011537,-0.0050755325704813,1.0616111740469933
140860,118323240,993,16.084550850000003,1.6558098793029785,-0.00372752770781517,1.230890902876854
140880,118340040,993,17.46439512,1.6082332015037537,-0.0038726989179849623,0.6947267681360245
140900,118356840,993,14.683860100000002,1.620200800895691,-0.00259050871245563,1.0225919544696809
140920,118373640,993,13.834672070000002,1.561236846446991,-0.003776256646960974,2.3471170157194137
140940,118390440,993,10.4378315,1.621009385585785,-0.0017991151427850128,0.8278131127357483
140960,118407240,993,11.366358150000002,1.5408056616783141,-0.002248882595449686,0.85293830037117
140980,118424040,993,15.001527110000001,1.658610212802887,-0.0045567011460661885,1.675613534450531
